,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF562,19.79745735523237,-0.15687111025907063,0.38477404162494266,-0.40769670842811245,0.6834963543157908,0.9670218122298093
LSM1,6.311080958785065,-0.21674585311879924,0.532167032895377,-0.4072891399144806,0.6837956381645798,0.9670218122298093
GHR,9.768248461977795,-0.2302250894749076,0.5652639154497832,-0.4072877874960697,0.6837966313490182,0.9670218122298093
ZNF518B,11.065051443323458,-0.20856784871061412,0.5098987324698808,-0.4090377861900922,0.6825119314462254,0.9670218122298093
MYO10,245.70206938248967,-0.10898817575636618,0.26783164769188006,-0.406927921683657,0.6840609278172736,0.9670218122298093
BAIAP2,43.147880873571914,-0.28678998116453414,0.7036343482352543,-0.4075838279979025,0.683579239180411,0.9670218122298093
SKP2,8.032029880427165,0.1784363686701637,0.4385067139632556,0.40691821353758256,0.6840680583132251,0.9670218122298093
THAP4,11.652541363347797,-0.17455989949509462,0.4276440587721602,-0.4081896986860666,0.6831344104172696,0.9670218122298093
IL33,52.00813201074994,-0.16343056277231524,0.4019782730444803,-0.40656566220490997,0.6843270213605954,0.9670218122298093
ALG5,18.170763359448763,-0.17892214976455748,0.441032571179416,-0.40568919725380176,0.6849709807036912,0.9670218122298093
TSPOAP1-AS1,12.304361897643771,0.17954094003824847,0.4429124489561006,0.40536440206503144,0.6852096735220312,0.9670218122298093
AMMECR1,45.79062736413707,0.1589548118766841,0.3888134270460921,0.4088202742490184,0.6826715602143764,0.9670218122298093
SEH1L,9.629503161489682,-0.1743047617808495,0.4268772351318891,-0.4083252688023896,0.683034890228049,0.9670218122298093
SPPL2A,36.85351142699558,-0.12133478593268224,0.2977552955666739,-0.407498330808067,0.6836420198545442,0.9670218122298093
AC051619.5,5.562749581833278,-0.3286899005805868,0.8109985851380681,-0.4052903501978725,0.6852640988297707,0.9670218122298093
TTLL4,75.73412603143073,-0.1493059865663514,0.36671980614439464,-0.4071391401956695,0.6839057977827356,0.9670218122298093
TMEM161B-AS1,600.0643937107347,-0.08487245752470203,0.20859242818243745,-0.4068817754519428,0.6840948218229147,0.9670218122298093
DZIP1L,8.531772812821426,0.18596972201990183,0.4560332025992627,0.4077986448353454,0.6834215086111158,0.9670218122298093
METTL9,30.051041663515296,-0.12217414417113069,0.3009357283045615,-0.40598085464775574,0.6847566677354064,0.9670218122298093
LINC00907,7.900253631536023,-0.24254205779284274,0.5930901037432738,-0.40894639155508483,0.6825790028755935,0.9670218122298093
DVL3,19.726549986130557,-0.13989738125321752,0.344515139739436,-0.4060703438433064,0.6846909152052789,0.9670218122298093
EVA1C,351.0468400420909,-0.16129841185381794,0.396234374384449,-0.4070782907323359,0.6839504874757645,0.9670218122298093
EXOC1,107.14947940134128,-0.08773828956830577,0.21471399893454848,-0.4086286409068798,0.6828122088275663,0.9670218122298093
TMEM35A,4.791556165385814,0.26337997456036893,0.6495035707279091,0.4055096637347117,0.6851029164618625,0.9670218122298093
EFCAB7,31.62199260891255,0.132367100140612,0.3237977338395624,0.40879563476561637,0.6826896436588207,0.9670218122298093
PTGR1,21.145062429837015,0.17740845999833782,0.43781232186234875,0.40521577657678687,0.6853189092575829,0.9670218122298093
ITGB5-AS1,7.03148741853173,0.35815402261839485,0.8784543758088329,0.4077093045254925,0.6834871055990531,0.9670218122298093
USP22,82.9910832929356,0.11186166671805367,0.27599818793662095,0.4052985548721831,0.6852580686255327,0.9670218122298093
ZFP62,6.775494645936115,0.2176361838574565,0.5324199385189429,0.408767906894819,0.6827099939547256,0.9670218122298093
LINC01632,11.895285836000372,-0.28042244797887383,0.6923481558568546,-0.40503097409398187,0.6854547432866211,0.9670999985945816
MRPL45,12.928197206545764,-0.17902808828193476,0.4425656280781113,-0.404523254685149,0.6858279809307394,0.9672861213572768
NKAIN3,10.454193676922802,0.20158507987329105,0.4980991977826377,0.4047087021434222,0.6856916448254616,0.9672861213572768
CLHC1,43.26503988791288,-0.13114640674849126,0.32414758480793643,-0.40458856673634636,0.6857799640574846,0.9672861213572768
LIMS1,186.83644336167663,-0.1031288749845412,0.2552044766292387,-0.4041029230626191,0.6861370355681781,0.9674950577752511
FUBP1,89.11448675088319,-0.12639994882092398,0.31271094777231967,-0.4042069832264202,0.6860605190023727,0.9674950577752511
MBOAT2,314.0077767868557,-0.10776125818421929,0.26680714026785846,-0.4038919575991611,0.68629217063242,0.9675313599999447
TNFAIP1,8.658664974120024,-0.22558537905354836,0.5585883161812597,-0.40384908262267843,0.6863237006901894,0.9675313599999447
AL133346.1,4.400637576689536,0.2904425079931625,0.7194388683298422,0.40370700107907276,0.6864281906968341,0.9675505731451947
FAM173B,13.523739937730797,0.19119789660699552,0.4757348491285093,0.40190012768088723,0.6877575287645975,0.9675505731451947
EXD2,19.81521717467836,-0.1224492640983642,0.3038568647448578,-0.40298337245460053,0.6869604566468103,0.9675505731451947
SUPT3H,121.0618557117326,-0.157164553159363,0.3910037139602668,-0.4019515609392238,0.6877196753394801,0.9675505731451947
PARP11,43.48086973757397,-0.1361120807720535,0.3372479276436623,-0.4035964927140194,0.6865094652119721,0.9675505731451947
SLC8A1,1023.2383927808281,-0.0969741012078988,0.24129833543441093,-0.40188466710023385,0.6877689074681479,0.9675505731451947
VPS50,64.32778481020128,0.10272200275371905,0.25561516001325774,0.4018619347474981,0.6877856381908627,0.9675505731451947
RUNX1T1,58.55716712552965,0.13962146609089607,0.3465417096654782,0.4028994553806372,0.687022192006175,0.9675505731451947
CRIM1,108.38596282944071,0.1130874154160253,0.280495341243174,0.40317038748242434,0.6868228826216735,0.9675505731451947
GID8,17.489395852200463,-0.20211627799135629,0.5025081150131585,-0.40221495325715034,0.687525838301441,0.9675505731451947
C1orf198,21.903551897773703,-0.187049504697416,0.46467819200524374,-0.40253557820356073,0.6872899100439062,0.9675505731451947
ZNF43,20.588298443068705,-0.14824599695461893,0.36762905102604765,-0.40324886333347815,0.6867651564533963,0.9675505731451947
MRVI1-AS1,5.001340687551204,0.24180433273697105,0.6010156002765609,0.402326216866423,0.6874439627786453,0.9675505731451947
AC020611.2,27.32805655615567,0.325042223637538,0.808808518977997,0.40187784377970986,0.6877739293292845,0.9675505731451947
CFL2,10.936548659100396,-0.25345150833138436,0.6293768562223427,-0.40270230121370465,0.6871672408251248,0.9675505731451947
PDSS1,11.516491684703924,0.1774667070743474,0.4402904772378802,0.40306732997649114,0.6868986936202681,0.9675505731451947
MIER1,89.61645830366474,-0.11395504205737295,0.2832328012122238,-0.40233702300598817,0.6874360110628235,0.9675505731451947
ANK2,1248.329010160201,-0.09270973507812999,0.22987455595975897,-0.4033057712327215,0.6867232966295773,0.9675505731451947
MEF2D,53.269623139515105,-0.1719182615297369,0.4281550918759871,-0.4015326800773682,0.6880279825787204,0.9675730949080379
ZADH2,18.400292839157533,0.15068445701713898,0.37525190125070285,0.4015554791725569,0.6880112005151096,0.9675730949080379
FAM162A,61.662859596209124,-0.24265882657567037,0.6046179085266238,-0.4013424398344382,0.6881680214867824,0.9675730949080379
GPRC5D-AS1,5.3277866286287745,-0.2667787079155802,0.6644625889468277,-0.40149545264606107,0.6880553854490599,0.9675730949080379
CD200,8.410122670646548,-0.2059263888071539,0.5131564070044747,-0.4012936134018847,0.688203965135006,0.9675730949080379
CASKIN2,12.282738348285777,0.22189750256571447,0.5535596227046505,0.40085565034808723,0.6885264037462034,0.9675791246286685
DCTN4,95.40253174054656,-0.1376919276067855,0.3433605449903511,-0.4010126661776321,0.6884107985191138,0.9675791246286685
TTC8,62.1486164431765,-0.16174593801180243,0.40353081082262593,-0.4008267365807136,0.6885476927285366,0.9675791246286685
CEP162,51.879621134109804,-0.10123744797779041,0.2526078043260723,-0.4007692804578224,0.688589997957805,0.9675791246286685
FARSB,30.43300438635381,-0.1636622413308751,0.40851009560189655,-0.40063206048735717,0.6886910376463014,0.9675791246286685
ATRX,316.83239576938814,-0.06849094981413544,0.17091302581963258,-0.4007356928220035,0.6886147291524332,0.9675791246286685
KIF2A,59.66684269131829,0.1295852254239683,0.32412564147096695,0.3997993643325368,0.6893042989591691,0.9676412920368118
RERG,32.187548958516764,0.23450275434314766,0.5879087127757263,0.39887613373847897,0.6899844754657236,0.9676412920368118
GNAI2,43.25943478022588,0.18891087683288565,0.4733294684904241,0.3991107450701804,0.6898116052697885,0.9676412920368118
AC053527.1,115.43803450388894,-0.1291909194425669,0.3239295423820023,-0.39882413469474526,0.6900227924503668,0.9676412920368118
INPP5B,41.90651479407459,-0.11173208028657916,0.2798576405951128,-0.3992461311722012,0.6897118552109801,0.9676412920368118
ZMAT1,101.96692606189276,-0.11743965055024294,0.2944491338003554,-0.39884529132244023,0.6900072024874286,0.9676412920368118
ORAI2,8.373259744643857,0.22260871567927795,0.5573097794620846,0.3994344328465578,0.6895731268694609,0.9676412920368118
MDFIC,384.1977349263587,0.15308809681251037,0.38337147600851573,0.3993205191121466,0.6896570498020884,0.9676412920368118
CCNL2,91.72702764217617,0.11489469593778769,0.28793068138881767,0.39903596026515653,0.6898667076878251,0.9676412920368118
AC008056.1,79.51396952362076,0.1704064177610487,0.42646149101696745,0.3995821928837856,0.6894642742569508,0.9676412920368118
TMEM196,9.148502051625394,-0.29689176951469426,0.7422646958238114,-0.39998099220546296,0.6891705168388949,0.9676412920368118
NCK1,35.42986758604184,-0.13613634753482817,0.3409115512756792,-0.3993304041045564,0.6896497671439537,0.9676412920368118
TTC39C,121.98719352225042,0.2043828810271165,0.5119770089319703,0.39920324049995415,0.6897434557078611,0.9676412920368118
CEP41,13.255819018600969,-0.17215203863502307,0.4310464877720072,-0.3993816062041067,0.6896120450271188,0.9676412920368118
PATL1,19.326486160467674,-0.16258948444575252,0.40749677512483035,-0.3989957574411374,0.6898963303316181,0.9676412920368118
BRI3BP,13.070596823238999,0.19150188213001,0.4794096309629872,0.3994535565448306,0.6895590383645813,0.9676412920368118
AC068888.1,55.17488598550649,0.2077745902378048,0.5222407068986502,0.39785215417557834,0.6907391702907701,0.9678558054936508
ZNF273,4.794877766593751,0.2638175865272436,0.6627356643937758,0.3980736222616983,0.690575917491717,0.9678558054936508
ZNF552,6.7031640424697825,0.22823016237636903,0.5734559737080066,0.3979907313557426,0.6906370179396553,0.9678558054936508
LINC00106,22.87394331920456,0.18933353796486257,0.4753091719389777,0.3983376487192426,0.6903813120570105,0.9678558054936508
AC078846.1,10.341803086007586,0.17384295262355778,0.436510151694294,0.39825637948807,0.6904412108213365,0.9678558054936508
OSBPL1A,100.25868893279018,0.09277847985484984,0.23287674977938908,0.3984016435420951,0.6903341466063568,0.9678558054936508
NEK11,39.12491651267429,-0.1488984731108645,0.3741864584526853,-0.3979258729099419,0.6906848277272682,0.9678558054936508
RGS3,5.1871371351269415,-0.2177219153034952,0.5475849684343354,-0.39760389319306844,0.6909221902834417,0.967886688974649
TVP23B,10.611691174635148,-0.15669983005960492,0.3940573977769865,-0.3976573741378861,0.6908827621737583,0.967886688974649
ITGAV,388.3200009426288,-0.13126617246544006,0.3307504770221905,-0.3968737207796475,0.691460583932756,0.9679643215123855
LINC02141,765.6467412375248,-0.18961961660699236,0.4773752217006565,-0.3972129427486194,0.6912104387179372,0.9679643215123855
AC025283.3,29.963474048715153,-0.1270293214498095,0.32007061073138937,-0.39687905477962,0.6914566503343402,0.9679643215123855
RGS4,4.600758605321732,0.35049833078637604,0.882601185522348,0.39711971447097183,0.691279182699009,0.9679643215123855
MROH7-TTC4,58.1545239868009,0.16977827920973163,0.4276323280040061,0.39701928056323454,0.6913532427623521,0.9679643215123855
GPR75-ASB3,161.4991963374782,-0.12935693972743945,0.3256532419977613,-0.39722294466925256,0.6912030637265247,0.9679643215123855
SLC35E4,22.865955196259716,0.21898833893420547,0.5525140022984508,0.39634893961640233,0.6918476284460489,0.9680553563025062
FSCN1,18.62929238062911,-0.2252656864676031,0.5680695315505534,-0.3965459753716017,0.69170229822154,0.9680553563025062
LIX1L,21.348454930259436,-0.1550478346032827,0.3911739076996533,-0.39636548233766594,0.6918354263794557,0.9680553563025062
LEPROTL1,12.085143406507939,0.17555126489754616,0.44257181723734723,0.3966616446419579,0.6916169878226108,0.9680553563025062
TRMT10A,6.299563615471194,0.22547038187511426,0.5693266987295462,0.39602987595391526,0.6920829884496509,0.9681930255191232
TMEM266,9.25442041958713,0.2586837927254054,0.6532464163728519,0.39599726265893065,0.6921070475977034,0.9681930255191232
KCTD1,131.8634725812686,-0.12069529425281462,0.3049665462297768,-0.395765685597124,0.6922778932059989,0.968206409586848
WDR3,6.4583017397290226,-0.20848790722039778,0.5270128958135744,-0.39560304667411467,0.6923978891731317,0.968206409586848
SEMA5A,468.5857066331911,-0.12593211152074582,0.31837396979282595,-0.3955477629113116,0.6924386796213632,0.968206409586848
SLC4A4,27.65222898728432,-0.18965468489262713,0.47918055588198694,-0.3957896090828349,0.6922602429671387,0.968206409586848
MYL9,28.35172463516491,0.20442656376417348,0.5179853252219061,0.39465705650366967,0.6930959993350472,0.9683025501504982
CDC42SE1,22.88140474105503,-0.12960013557071381,0.32814561799551,-0.39494702492869227,0.6928819842814326,0.9683025501504982
TENM4,1066.9481081852007,-0.09610687350138336,0.24370123109399489,-0.3943635125270057,0.6933126783198161,0.9683025501504982
TOMM40,11.407479893374658,0.21061284824260074,0.5332915538128647,0.39493002793084936,0.6928945284657666,0.9683025501504982
ANKRD18B,92.70881990018451,0.13387260931646053,0.3393705293197377,0.3944732902553613,0.6932316431399707,0.9683025501504982
NDUFA10,78.61545401754454,-0.09826248805946028,0.24885761085193622,-0.3948542611297667,0.6929504471719377,0.9683025501504982
EAF1,5.528028641374389,-0.22380903388237344,0.5674846912595943,-0.3943877911236774,0.6932947561633866,0.9683025501504982
GPX3,694.8256956052663,0.2133783332787776,0.5404920701343943,0.39478531706435716,0.6930013319001727,0.9683025501504982
CPNE2,3.4513573789470473,0.2969601912902179,0.7523160876708862,0.39472795565170515,0.6930436690128683,0.9683025501504982
CPNE3,33.64727875320263,-0.11606218099827309,0.29359207639564683,-0.3953178247285763,0.6926083462663943,0.9683025501504982
HSF2,28.18897118436096,-0.12949394268042985,0.32855102529516184,-0.39413647412634256,0.6934802835319163,0.9683465802019083
PPP1R10,34.35861635769175,0.14103105303063904,0.3578536087875185,0.39410264300108977,0.6935052597670548,0.9683465802019083
ABCF1,22.5545501606442,-0.14187866672142713,0.3633911146720435,-0.39042965277087494,0.6962188645068186,0.968506194281449
AVEN,26.369249692029978,-0.1524384608297415,0.39278613073177937,-0.38809532440909084,0.6979454919006394,0.968506194281449
PNPT1,59.59887410165264,-0.11356447808615988,0.2926849936132321,-0.388009226862616,0.6980092054520264,0.968506194281449
LMBRD1,101.6144544339181,-0.09782330858342768,0.25275073216330646,-0.3870347189349481,0.6987305050830862,0.968506194281449
PNPLA8,53.93818298251606,0.10905635291979657,0.2818249043300254,0.3869649248317967,0.6987821748969683,0.968506194281449
RFK,8.228510718884646,0.23116826608265828,0.596730593917226,0.38739134282550997,0.6984665118750182,0.968506194281449
LINC02177,13.360887505320761,-0.18008708561532444,0.46401055415375836,-0.3881098910428001,0.6979347125709652,0.968506194281449
FDX1,17.722803402684022,-0.15376826547856307,0.3958887054296333,-0.38841286293249505,0.6977105267594704,0.968506194281449
ARFIP1,124.16213089925405,-0.12565172121583,0.3245347814025235,-0.3871748990133141,0.6986267314989552,0.968506194281449
HDAC2-AS2,4.768640140323526,0.24422564981934333,0.6213495623980844,0.3930567664307351,0.694277554884103,0.968506194281449
MID2,14.054540622313992,0.19433712367848488,0.49703943108769844,0.3909893491814248,0.695805108604535,0.968506194281449
MYO7A,59.110025879576284,0.16566239684834694,0.42871497840708417,0.3864161627006254,0.699188481851435,0.968506194281449
AL161716.1,5.491317455391924,-0.32085492375351815,0.8256647449193656,-0.3886019425291713,0.6975706295803481,0.968506194281449
FAM13A,202.62927341143225,0.0825146061475756,0.21035051655124634,0.3922719444688081,0.6948572909085039,0.968506194281449
FRG1,12.326629740387753,-0.16457192539919493,0.42312908087888934,-0.3889402379466793,0.6973203554864048,0.968506194281449
CDH4,340.75991693841144,0.10930518112147192,0.28049482522024194,0.38968697920058415,0.696768025963723,0.968506194281449
